State,County,City,Month,Year,Unnamed: 0 mean,Date mean,O3 Mean mean,O3 AQI mean,CO Mean mean,CO AQI mean,SO2 Mean mean,SO2 AQI mean,NO2 Mean mean,NO2 AQI mean
Alaska,Fairbanks North Star ,Fairbanks,12,18,495888.0,,0.00243017391304,5.04347826087,0.582367782609,9.69565217391,9.17230152174,22.3043478261,21.5459208261,28.6956521739
Arizona,Maricopa,Phoenix,1,0,15.0,,0.0126906451613,20.9677419355,1.98910590323,40.0967741935,7.38670432258,23.0967741935,43.2035213226,64.9032258065
Arizona,Maricopa,Phoenix,1,1,23195.0,,0.0121457741935,21.1612903226,1.15764006452,24.3870967742,2.27457977419,9.51612903226,32.6003442581,51.5806451613
Arizona,Maricopa,Phoenix,1,2,46684.0,,0.0105826129032,19.6451612903,1.58313522581,30.3548387097,4.67295577419,15.3548387097,38.9007216452,58.8387096774
Arizona,Maricopa,Phoenix,1,3,71141.0,,0.00838709677419,17.0,1.593539,30.0,4.50585977419,13.9677419355,38.6143297097,55.7419354839
Arizona,Maricopa,Phoenix,1,4,93777.0,,0.0126754516129,21.2580645161,1.01137529032,19.9677419355,3.1658643871,10.2258064516,33.3806206774,49.9032258065
Arizona,Maricopa,Phoenix,1,5,116025.0,,0.0105439677419,18.3870967742,0.844177903226,16.935483871,1.42037229032,4.8064516129,29.0541292903,42.7419354839
Arizona,Maricopa,Phoenix,1,6,139239.5,,0.0138608064516,24.4838709677,1.13733372581,22.6612903226,3.13216248387,9.64516129032,33.7471452097,50.1612903226
Arizona,Maricopa,Phoenix,1,7,163497.0,,0.0141339516129,24.1129032258,0.990156354839,18.7741935484,2.51149064516,7.37096774194,29.0809617742,46.3548387097
Arizona,Maricopa,Phoenix,1,8,191849.852459,,0.0159434098361,25.606557377,0.774593032787,14.5081967213,1.66377014754,4.45901639344,25.1847607869,40.3114754098
Arizona,Maricopa,Phoenix,1,9,221127.934426,,0.0132006885246,23.8360655738,0.746034737705,14.0819672131,2.46995613115,6.04918032787,24.9488893279,39.3606557377
Arizona,Maricopa,Phoenix,1,10,246936.5,,0.016915483871,28.3548387097,0.654438935484,12.0483870968,2.08391845161,5.37096774194,25.1949034839,40.5161290323
Arizona,Maricopa,Phoenix,1,11,272034.04,,0.01375296,25.1,0.84218006,14.92,1.5396102,5.22,28.58449572,42.22
Arizona,Maricopa,Phoenix,1,12,304046.482143,,0.0136795714286,25.1428571429,0.725046982143,13.7142857143,1.80117282143,5.60714285714,26.5322636429,40.4107142857
Arizona,Maricopa,Phoenix,1,13,335996.105263,,0.0150294210526,26.3947368421,0.550700894737,10.6842105263,1.68956905263,5.44736842105,27.0627644211,41.3421052632
Arizona,Maricopa,Phoenix,1,14,370068.5,,0.0145834677419,27.2903225806,0.807116677419,15.4032258065,1.7669716129,5.72580645161,28.6715926935,42.3870967742
Arizona,Maricopa,Phoenix,1,15,402973.186441,,0.0147913728814,25.2542372881,0.700003694915,12.5593220339,1.248326,3.8813559322,22.4796736271,36.7627118644
Arizona,Maricopa,Phoenix,1,16,434390.033898,,0.0160518305085,27.7796610169,0.689358474576,12.2033898305,1.01983989831,3.47457627119,21.2571735254,35.8305084746
Arizona,Maricopa,Phoenix,1,17,465478.5,,0.016124016129,26.6935483871,0.533538483871,10.1290322581,1.25306398387,3.41935483871,19.8235862903,33.3225806452
Arizona,Maricopa,Phoenix,1,18,496069.185185,,0.0188828703704,32.462962963,0.677163074074,12.6851851852,1.50644605556,4.61111111111,24.0816297037,39.8703703704
Arizona,Maricopa,Phoenix,1,19,526780.52,,0.01464,26.18,0.54369576,9.72,0.89135658,2.4,22.21041398,35.38
Arizona,Maricopa,Phoenix,1,20,558372.762712,,0.0158484067797,27.4406779661,0.632461067797,11.6610169492,0.991404949153,3.06779661017,21.7737318814,35.593220339
Arizona,Maricopa,Phoenix,1,21,589815.350877,,0.0191841052632,29.9649122807,0.489001035088,9.77192982456,1.03320077193,2.66666666667,19.8316959825,33.4912280702
Arizona,Maricopa,Phoenix,1,22,621226.5,,0.019443983871,32.1451612903,0.612365854839,11.4838709677,0.517213951613,1.96774193548,21.2548281452,38.0967741935
Arizona,Maricopa,Phoenix,1,23,649962.527778,,0.0176617777778,27.3055555556,0.465359055556,8.77777777778,0.12531775,0.666666666667,18.6832418889,32.8333333333
Arizona,Maricopa,Phoenix,2,0,45.0,,0.0186937241379,31.7586206897,1.27092634483,27.6206896552,3.78045675862,17.8965517241,36.4951443793,57.8275862069
Arizona,Maricopa,Phoenix,2,1,23224.5,,0.0144163928571,24.2857142857,1.00446432143,20.8214285714,2.03286742857,7.92857142857,31.1293584643,49.1071428571
Arizona,Maricopa,Phoenix,2,2,46713.5,,0.0178067857143,31.6428571429,1.4903275,28.9642857143,3.87441185714,14.9642857143,38.0781598571,62.5357142857
Arizona,Maricopa,Phoenix,2,3,71169.5,,0.0143821923077,25.0384615385,0.837562269231,16.0769230769,2.89689911538,8.92307692308,32.3204195,50.1153846154
Arizona,Maricopa,Phoenix,2,4,93807.0,,0.017507137931,30.7586206897,0.667206068966,14.0689655172,2.43981927586,8.89655172414,31.6385841034,50.9310344828
Arizona,Maricopa,Phoenix,2,5,116054.5,,0.0167163214286,26.5357142857,0.56160725,10.8571428571,0.837097642857,3.14285714286,25.3669604286,40.6785714286
Arizona,Maricopa,Phoenix,2,6,139269.0,,0.0171188035714,31.5892857143,1.02672125,19.1785714286,2.92873721429,8.71428571429,34.4238748393,51.9642857143
Arizona,Maricopa,Phoenix,2,7,163526.5,,0.0179443214286,30.25,0.800223196429,15.9642857143,2.63097882143,7.10714285714,26.1995385536,43.4285714286
Arizona,Maricopa,Phoenix,2,8,191875.0,,0.0165666724138,28.7413793103,0.722772948276,13.3448275862,1.94216237931,5.24137931034,26.5422202931,43.0344827586
Arizona,Maricopa,Phoenix,2,9,221152.5,,0.0200724642857,34.375,0.636809767857,11.3928571429,1.90700580357,4.625,23.8362494643,42.125
Arizona,Maricopa,Phoenix,2,10,246966.0,,0.0213225714286,34.9642857143,0.422680303571,7.83928571429,1.25117176786,3.51785714286,21.9042721071,38.6964285714
Arizona,Maricopa,Phoenix,2,11,272103.5,,0.023220625,36.4285714286,0.567782732143,10.3392857143,0.924616803571,3.01785714286,22.0735636786,39.3571428571
Arizona,Maricopa,Phoenix,2,12,304094.0,,0.0235893275862,37.3620689655,0.555485155172,10.5689655172,1.16372643103,4.13793103448,23.4606958276,41.5172413793
Arizona,Maricopa,Phoenix,2,13,336127.0,,0.0215422826087,34.6086956522,0.453885326087,8.60869565217,1.24349804348,3.80434782609,24.5526918261,43.3260869565
Arizona,Maricopa,Phoenix,2,14,370098.0,,0.0196367857143,34.9107142857,0.604352660714,11.0892857143,1.05788582143,3.30357142857,25.2699385536,41.8214285714
Arizona,Maricopa,Phoenix,2,15,403007.527273,,0.0224471272727,36.3454545455,0.590821381818,11.0545454545,0.948994909091,3.01818181818,21.1666829636,40.5090909091
Arizona,Maricopa,Phoenix,2,16,434410.339623,,0.0203496037736,36.641509434,0.688286207547,12.4528301887,0.669704320755,3.09433962264,24.8919545849,43.4528301887
Arizona,Maricopa,Phoenix,2,17,465508.0,,0.0221507142857,33.9464285714,0.433482107143,8.46428571429,1.30142516071,3.05357142857,18.02048575,35.4285714286
Arizona,Maricopa,Phoenix,2,18,496120.0,,0.0241170909091,37.1090909091,0.562499981818,10.3454545455,1.13221341818,3.98181818182,20.9314330909,39.1090909091
Arizona,Maricopa,Phoenix,2,19,526862.0,,0.02422392,34.44,0.36886114,6.68,0.4908465,1.04,16.73837972,31.18
Arizona,Maricopa,Phoenix,2,20,558408.660377,,0.0241530943396,37.358490566,0.487866867925,8.79245283019,0.531931,1.20754716981,18.3057095094,36.5471698113
Arizona,Maricopa,Phoenix,2,21,589827.0,,0.0264464464286,38.5178571429,0.359573392857,7.375,0.325296571429,0.946428571429,17.8299986964,33.8035714286
Arizona,Maricopa,Phoenix,2,22,621262.12963,,0.0280370555556,41.2592592593,0.530632685185,9.57407407407,0.301619685185,1.85185185185,19.2856332037,36.962962963
Arizona,Maricopa,Phoenix,2,23,650041.5,,0.0289905535714,38.5178571429,0.349553571429,6.375,0.070420875,0.517857142857,14.5414105,30.3035714286
Arizona,Maricopa,Phoenix,3,0,75.0,,0.026391,44.4516129032,0.924193516129,18.9677419355,0.559951709677,2.29032258065,32.9161900968,56.2258064516
Arizona,Maricopa,Phoenix,3,1,23254.0,,0.021237516129,37.5161290323,0.814892580645,16.4193548387,2.02348012903,8.58064516129,31.3341833871,52.3870967742
Arizona,Maricopa,Phoenix,3,2,46740.0,,0.02768028,42.92,0.94766668,17.04,2.82927064,10.44,29.13249232,51.8
Arizona,Maricopa,Phoenix,3,3,71198.0,,0.0224402903226,37.1290322581,0.72686783871,14.0,1.46322209677,6.09677419355,31.0784224516,55.0
Arizona,Maricopa,Phoenix,3,4,93833.5,,0.0236687916667,39.6666666667,0.568229125,12.4166666667,1.77228708333,6.66666666667,28.711826125,50.375
Arizona,Maricopa,Phoenix,3,5,116321.525424,,0.0272881016949,40.6271186441,0.674505610169,11.5423728814,1.9777890678,5.13559322034,22.9988809831,43.7118644068
Arizona,Maricopa,Phoenix,3,6,139298.5,,0.0266843387097,40.1774193548,0.617237967742,11.1935483871,1.49631762903,4.32258064516,23.7879477097,43.5
Arizona,Maricopa,Phoenix,3,7,163556.0,,0.0254165645161,42.4193548387,0.595833354839,11.8870967742,2.24582845161,5.40322580645,26.1122239194,47.4677419355
Arizona,Maricopa,Phoenix,3,8,191820.5625,,0.0277119375,43.9791666667,0.4671875,9.0,1.8983728125,4.8125,24.9591396667,47.4583333333
Arizona,Maricopa,Phoenix,3,9,221182.0,,0.0302542580645,45.8387096774,0.472423822581,8.54838709677,1.87085624194,4.6935483871,21.4766211613,43.2258064516
Arizona,Maricopa,Phoenix,3,10,246995.5,,0.0301565483871,44.6129032258,0.346572596774,6.87096774194,1.22769506452,3.64516129032,18.5337776774,40.4838709677
Arizona,Maricopa,Phoenix,3,11,272069.173913,,0.0291981956522,44.152173913,0.429800717391,8.26086956522,1.18971223913,3.32608695652,22.1733724565,44.0
Arizona,Maricopa,Phoenix,3,12,304124.0,,0.0292208548387,45.5,0.456115612903,8.79032258065,0.820587935484,2.90322580645,20.9207038226,43.6129032258
Arizona,Maricopa,Phoenix,3,13,336082.613636,,0.0265013863636,42.7954545455,0.404545386364,7.84090909091,1.13083886364,3.72727272727,23.4889835682,45.8181818182
Arizona,Maricopa,Phoenix,3,14,370127.5,,0.0320075967742,47.3709677419,0.402553758065,7.32258064516,0.829139564516,2.5,18.4993280161,38.935483871
Arizona,Maricopa,Phoenix,3,15,403040.0,,0.0298111451613,46.7903225806,0.510893725806,8.66129032258,0.583510774194,2.22580645161,19.0567483387,40.3225806452
Arizona,Maricopa,Phoenix,3,16,434439.245614,,0.0306806491228,44.9298245614,0.491635298246,8.75438596491,0.339339421053,1.43859649123,18.8129212807,40.8596491228
Arizona,Maricopa,Phoenix,3,17,465537.5,,0.0302614032258,47.3709677419,0.396012548387,7.37096774194,1.2629203871,3.46774193548,18.0865604677,37.4838709677
Arizona,Maricopa,Phoenix,3,18,496149.327869,,0.028906442623,42.5081967213,0.459016360656,7.77049180328,0.820184622951,2.31147540984,18.1469310984,38.2131147541
Arizona,Maricopa,Phoenix,3,19,526876.0,,0.0329762741935,47.5967741935,0.323579790323,5.8064516129,0.454633177419,1.06451612903,14.9710587419,33.7419354839
Arizona,Maricopa,Phoenix,3,20,558420.5,,0.0289096774194,37.4516129032,0.395631709677,6.16129032258,0.537446629032,0.677419354839,11.8615667581,26.1612903226
Arizona,Maricopa,Phoenix,3,21,589856.5,,0.0364123225806,49.2903225806,0.280604516129,5.20967741935,0.202850403226,0.612903225806,13.4221496129,31.2258064516
Arizona,Maricopa,Phoenix,3,22,621284.5,,0.0329267258065,46.4193548387,0.441765483871,7.98387096774,0.120660258065,0.822580645161,15.7883078065,36.3548387097
Arizona,Maricopa,Phoenix,3,23,650071.0,,0.0310267741935,41.564516129,0.334301903226,5.82258064516,0.163432854839,0.435483870968,13.8110204355,30.2741935484
Arizona,Maricopa,Phoenix,4,0,103.0,,0.03240324,58.28,0.92084532,18.8,1.44805048,8.76,28.73691624,57.16
Arizona,Maricopa,Phoenix,4,1,23284.5,,0.0296637333333,48.7,0.717963,15.0666666667,0.894411966667,5.43333333333,26.9201590333,52.8
Arizona,Maricopa,Phoenix,4,2,46767.5,,0.0292098666667,45.9333333333,0.719305533333,15.0666666667,2.38409086667,8.06666666667,24.3743434667,48.0666666667
Arizona,Maricopa,Phoenix,4,3,71228.5,,0.0330345333333,50.8333333333,0.385926366667,9.66666666667,2.0351187,7.83333333333,26.0449908,53.6333333333
Arizona,Maricopa,Phoenix,4,4,93856.0,,0.0364313809524,62.7619047619,0.462698380952,9.57142857143,0.91760647619,4.47619047619,23.6689633333,51.7619047619
Arizona,Maricopa,Phoenix,4,5,116457.166667,,0.0334235666667,58.0,0.699567911111,12.8555555556,2.32645105556,6.1,24.3041778,51.1333333333
Arizona,Maricopa,Phoenix,4,6,139433.166667,,0.0331588222222,54.4888888889,0.545628333333,10.3,2.06057494444,4.95555555556,22.7992092778,46.6666666667
Arizona,Maricopa,Phoenix,4,7,163586.5,,0.0365192666667,53.9666666667,0.453611116667,9.11666666667,1.83604246667,4.2,20.1138131,43.2333333333
Arizona,Maricopa,Phoenix,4,8,191928.5,,0.03923925,64.4666666667,0.5060417,9.18333333333,2.1576444,4.45,21.1038866833,49.5833333333
Arizona,Maricopa,Phoenix,4,9,221212.5,,0.0386039333333,58.6666666667,0.462638883333,7.6,1.6356746,3.41666666667,18.1922348333,40.9833333333
Arizona,Maricopa,Phoenix,4,10,247026.0,,0.0381617333333,56.3833333333,0.365420783333,6.13333333333,1.16795286667,2.91666666667,14.65480915,35.2833333333
Arizona,Maricopa,Phoenix,4,11,272062.615385,,0.0425113076923,58.6666666667,0.243376025641,3.97435897436,1.05809646154,2.33333333333,11.992309359,30.1794871795
Arizona,Maricopa,Phoenix,4,12,304105.930233,,0.0369626976744,61.8139534884,0.390213232558,7.0,0.833994767442,2.09302325581,18.2782947674,41.8139534884
Arizona,Maricopa,Phoenix,4,13,336149.346154,,0.0363931538462,51.3461538462,0.358653807692,6.11538461538,0.991429653846,2.46153846154,14.5118228654,32.7115384615
Arizona,Maricopa,Phoenix,4,14,370151.224138,,0.0400355517241,56.5344827586,0.315014396552,5.39655172414,0.8677395,2.10344827586,15.5630792759,34.7931034483
Arizona,Maricopa,Phoenix,4,15,403070.5,,0.0396186,60.4666666667,0.365949016667,6.28333333333,0.4714191,1.13333333333,14.3006779833,36.55
Arizona,Maricopa,Phoenix,4,16,434408.243902,,0.0373691219512,51.7804878049,0.420200439024,6.58536585366,0.199882390244,1.19512195122,14.2706358049,32.1219512195
Arizona,Maricopa,Phoenix,4,17,465528.9,,0.0395011,65.28,0.33941666,6.48,1.1979674,2.64,16.04759352,38.18
Arizona,Maricopa,Phoenix,4,18,496140.408163,,0.0397435102041,60.3469387755,0.360877040816,6.40816326531,0.467901,1.30612244898,15.6614895102,38.0
Arizona,Maricopa,Phoenix,4,19,526906.5,,0.0401597666667,56.0666666667,0.276111116667,4.75,0.384974933333,0.966666666667,11.8669912333,30.8166666667
Arizona,Maricopa,Phoenix,4,20,558451.0,,0.03468545,46.5833333333,0.302476866667,5.03333333333,0.48159075,0.683333333333,11.0000333833,26.2166666667
Arizona,Maricopa,Phoenix,4,21,589910.641509,,0.0422308867925,61.679245283,0.247965226415,4.41509433962,0.152458735849,0.811320754717,11.1022533396,27.7358490566
Arizona,Maricopa,Phoenix,4,22,621315.0,,0.0366196166667,50.9333333333,0.313251633333,5.66666666667,0.110371733333,0.85,12.2977873167,30.7
Arizona,Maricopa,Phoenix,4,23,650105.560976,,0.0413314634146,63.7073170732,0.356878731707,6.43902439024,-0.105611902439,0.170731707317,13.5352200976,32.2926829268
Arizona,Maricopa,Phoenix,5,0,129.0,,0.0358831851852,66.8888888889,0.775145185185,15.5925925926,1.5484422963,8.55555555556,2.8721582963,5.88888888889
Arizona,Maricopa,Phoenix,5,1,23315.0,,0.0314991290323,55.0967741935,0.734408548387,15.8064516129,1.97984329032,9.16129032258,26.9073817097,50.3225806452
Arizona,Maricopa,Phoenix,5,2,46797.5,,0.0346027333333,63.7666666667,0.861666633333,15.7,3.72051726667,11.3,26.6403485667,53.6
Arizona,Maricopa,Phoenix,5,3,71259.0,,0.0379217741935,73.8064516129,0.426344032258,9.96774193548,1.804062,6.90322580645,26.1876582581,52.935483871
Arizona,Maricopa,Phoenix,5,4,93882.0,,0.0350525806452,58.1935483871,0.35212216129,8.06451612903,0.696980483871,4.74193548387,19.8668514839,42.064516129
Arizona,Maricopa,Phoenix,5,5,116519.633333,,0.0326293222222,54.9111111111,0.657935233333,11.2444444444,2.87260894444,6.88888888889,21.7495959,42.5666666667
Arizona,Maricopa,Phoenix,5,6,139484.0,,0.0363055698925,62.376344086,0.40421144086,7.48387096774,1.34536198925,3.22580645161,19.7661065376,39.9569892473
Arizona,Maricopa,Phoenix,5,7,163476.761905,,0.0384271666667,62.7857142857,0.455166380952,8.04761904762,1.60685883333,4.11904761905,19.6161733095,41.8333333333
Arizona,Maricopa,Phoenix,5,8,191976.965517,,0.0415182931034,70.4137931034,0.54902437931,8.98275862069,1.6489602931,3.5,16.6731039483,39.3793103448
Arizona,Maricopa,Phoenix,5,9,221232.983333,,0.0380088666667,58.7166666667,0.432500066667,6.9,0.957850266667,2.33333333333,15.28354875,33.5
Arizona,Maricopa,Phoenix,5,10,247056.5,,0.0410862258065,67.0,0.341129016129,6.1935483871,1.23076312903,3.22580645161,15.060921371,37.2096774194
Arizona,Maricopa,Phoenix,5,11,272135.42,,0.04191998,60.4,0.24047618,3.98,1.01037244,2.06,12.37188076,32.1
Arizona,Maricopa,Phoenix,5,12,304156.892857,,0.0432661071429,76.4285714286,0.283671625,4.92857142857,0.993814375,1.96428571429,16.3456786607,38.1964285714
Arizona,Maricopa,Phoenix,5,13,336177.333333,,0.0467788888889,73.1296296296,0.284606481481,4.66666666667,0.981286111111,1.7962962963,13.112661037,34.0740740741
Arizona,Maricopa,Phoenix,5,14,370166.714286,,0.0441544464286,62.1428571429,0.313286553571,5.14285714286,0.955434767857,1.98214285714,12.3680960179,31.9285714286
Arizona,Maricopa,Phoenix,5,15,403122.0,,0.0426753090909,64.8545454545,0.314570709091,5.38181818182,0.5423772,0.963636363636,11.1180364,29.5090909091
Arizona,Maricopa,Phoenix,5,16,434462.64,,0.04264462,61.8,0.32158336,5.06,0.10992656,0.52,11.6755382,31.4
Arizona,Maricopa,Phoenix,5,17,465477.289474,,0.04248,62.1578947368,0.280263157895,4.89473684211,0.959678578947,2.42105263158,11.8438367632,32.5
Arizona,Maricopa,Phoenix,5,18,496207.5,,0.0415047903226,59.7580645161,0.250268806452,4.32258064516,0.417296951613,0.870967741935,12.6163784355,31.6129032258
Arizona,Maricopa,Phoenix,5,19,526937.0,,0.0417666612903,57.6129032258,0.229301048387,3.62903225806,0.379445435484,0.677419354839,9.5712316129,24.2903225806
Arizona,Maricopa,Phoenix,5,20,558481.5,,0.0403842741935,58.6612903226,0.298543887097,4.70967741935,0.571250612903,0.661290322581,10.3091543871,25.3387096774
Arizona,Maricopa,Phoenix,5,21,589914.0,,0.044915516129,70.935483871,0.235483887097,4.22580645161,0.14112916129,0.338709677419,10.509340871,27.1451612903
Arizona,Maricopa,Phoenix,5,22,621348.196721,,0.0412633770492,54.0,0.205411868852,3.59016393443,0.0956676065574,0.27868852459,10.1216213607,26.0163934426
Arizona,Maricopa,Phoenix,5,23,650123.459016,,0.0465919180328,69.7049180328,0.225013688525,3.85245901639,0.0486015409836,0.147540983607,8.12154809836,22.1967213115
Arizona,Maricopa,Phoenix,6,0,157.5,,0.0316111666667,49.8666666667,0.493723066667,9.7,0.9991476,5.9,26.0772210667,49.1333333333
Arizona,Maricopa,Phoenix,6,1,23345.5,,0.0327374333333,56.8,0.5183611,11.1333333333,1.41769333333,6.9,22.9778318,43.9
Arizona,Maricopa,Phoenix,6,2,46827.5,,0.0339817333333,65.2,0.677666666667,13.0,2.21525163333,7.9,26.4893482,51.6333333333
Arizona,Maricopa,Phoenix,6,3,71289.5,,0.0346195666667,55.9666666667,0.411765933333,8.26666666667,3.39457963333,8.6,20.3052928667,40.2333333333
Arizona,Maricopa,Phoenix,6,4,93912.5,,0.0316047,52.6666666667,0.3302183,7.6,1.11477273333,5.73333333333,20.3000731667,40.8
Arizona,Maricopa,Phoenix,6,5,116557.833333,,0.0368898222222,66.4555555556,0.478808555556,8.37777777778,3.05518223333,7.0,20.0374807333,42.4111111111
Arizona,Maricopa,Phoenix,6,6,139534.833333,,0.0430352777778,82.3666666667,0.421018544444,7.82222222222,1.699839,3.83333333333,17.4034218556,37.2444444444
Arizona,Maricopa,Phoenix,6,7,163592.884615,,0.0354592115385,57.1923076923,0.391265980769,7.38461538462,1.87115511538,4.28846153846,19.2726240385,37.5769230769
Arizona,Maricopa,Phoenix,6,8,191987.0,,0.0404182758621,74.0689655172,0.307561672414,5.91379310345,1.30266287931,3.12068965517,18.0242528793,40.5862068966
Arizona,Maricopa,Phoenix,6,9,221183.326087,,0.0336304130435,46.1739130435,0.369655782609,5.71739130435,0.81287226087,3.89130434783,13.3127424783,30.5434782609
